Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2024-07-10,,,,230.0889463968207,231.89549255371094
2024-07-11,,,,228.35705264656934,226.5106964111328
2024-07-12,,,,228.35705264656934,229.4668426513672
2024-07-15,,,,230.42239212915922,233.3088836669922
2024-07-16,,,,230.42239212915922,233.72694396972656
2024-07-17,,,,230.42239212915922,227.8145751953125
2024-07-18,,,,228.6805369181115,223.13645935058594
2024-07-19,,,,228.6805369181115,223.26585388183594
2024-07-22,228.6805369181115,,,228.6805369181115,222.91749572753906
2024-07-23,228.6805369181115,,,228.6805369181115,223.9626007080078
2024-07-24,226.1224885063771,,,226.1224885063771,217.52268981933594
2024-07-25,224.873338319911,,,224.873338319911,216.4776153564453
2024-07-26,224.395577933405,,,224.873338319911,216.94541931152344
2024-07-29,222.00176586578152,,,224.873338319911,217.22412109375
2024-07-30,221.49414699691278,,,224.873338319911,217.78152465820312
2024-07-31,220.17033532867924,,,224.873338319911,221.04623413085938
2024-08-01,220.17033532867924,,,224.873338319911,217.34353637695312
2024-08-02,219.75229461562756,,,224.873338319911,218.83657836914062
2024-08-05,209.81875682086712,,,215.6066804633095,208.29588317871094
2024-08-06,209.81875682086712,,,215.6066804633095,206.26535034179688
2024-08-07,209.81875682086712,,,215.6066804633095,208.8433074951172
2024-08-08,209.81875682086712,,,215.6066804633095,212.31704711914062
2024-08-09,209.81875682086712,,,215.6066804633095,215.2334442138672
2024-08-12,209.81875682086712,,,215.6066804633095,216.76803588867188
2024-08-13,209.81875682086712,,,215.6066804633095,220.4949493408203
2024-08-14,209.81875682086712,215.6066804633095,212.7127186420883,215.6066804633095,220.943359375
2024-08-15,209.824146489506,215.6066804633095,212.71541347640775,215.6066804633095,223.93284606933594
2024-08-16,213.08474847268593,215.6066804633095,214.3457144679977,215.6066804633095,225.25819396972656
2024-08-19,215.73236330586172,215.6066804633095,215.6695218845856,215.6066804633095,225.09873962402344
2024-08-20,217.11609034426198,215.1289200768035,216.12250521053272,215.6066804633095,225.71658325195312
2024-08-21,219.082373821077,212.73510800918,215.9087409151285,215.6066804633095,225.60696411132812
2024-08-22,221.19247748766313,212.22748914031126,216.7099833139872,215.6066804633095,223.74349975585938
2024-08-23,222.89150361679452,211.31390010961795,217.10270186320622,215.6066804633095,226.04542541503906
2024-08-26,223.2352910887439,211.31390010961795,217.27459559918094,215.6066804633095,226.38421630859375
2024-08-27,225.01405107657567,211.56802302951462,218.29103705304516,215.6066804633095,227.23126220703125
2024-08-28,225.6567735736827,212.0712396475962,218.86400661063945,215.6066804633095,225.69664001464844
2024-08-29,227.18142502026322,213.59589109417675,220.38865805721997,215.6066804633095,228.98509216308594
2024-08-30,227.60494036185196,213.59589109417675,220.60041572801435,215.6066804633095,228.19786071777344
2024-09-03,226.24970841169855,213.59589109417675,219.92279975293764,215.6066804633095,221.98968505859375
2024-09-04,224.41116419961975,213.59589109417675,219.00352764689825,215.6066804633095,220.07640075683594
2024-09-05,224.41116419961975,213.59589109417675,219.00352764689825,215.6066804633095,221.60104370117188
2024-09-06,224.41116419961975,213.59589109417675,219.00352764689825,215.6066804633095,220.0465087890625
2024-09-09,224.02752405942624,213.59589109417675,218.8117075768015,215.6066804633095,220.13619995117188
2024-09-10,224.02752405942624,213.59589109417675,218.8117075768015,215.6066804633095,219.3389892578125
2024-09-11,224.02752405942624,216.11908487186741,220.07330446564683,215.6066804633095,221.88006591796875
2024-09-12,222.77193274122772,218.7666997050432,220.76931622313546,215.6066804633095,221.98968505859375
2024-09-13,222.07438654990307,219.98101948793584,221.02770301891945,215.6066804633095,221.72061157226562
2024-09-16,218.93042230537532,221.54372473261824,220.2370735189968,215.6066804633095,215.56227111816406
2024-09-17,218.93042230537532,222.63740109751984,220.78391170144758,215.6066804633095,216.03060913085938
2024-09-18,218.81084660763318,222.63740109751984,220.7241238525765,215.6066804633095,219.91696166992188
2024-09-19,221.0928334760183,222.63740109751984,221.86511728676908,215.6066804633095,228.0683135986328
2024-09-20,222.72209469229955,222.72209469229955,222.72209469229955,215.6066804633095,227.40065002441406
2024-09-23,222.72209469229955,222.72209469229955,222.72209469229955,215.6066804633095,225.6767120361328
2024-09-24,222.72209469229955,222.72209469229955,222.72209469229955,215.6066804633095,226.5735626220703
2024-09-25,222.72209469229955,222.72209469229955,222.72209469229955,215.6066804633095,225.5770721435547
2024-09-26,222.72209469229955,222.72209469229955,222.72209469229955,215.1289200768035,226.72303771972656
2024-09-27,223.01107895752364,222.72209469229955,222.8665868249116,213.68058468895646,226.99208068847656
2024-09-30,224.52575351590497,222.72209469229955,223.62392410410226,213.68058468895646,232.183837890625
2024-10-01,227.61489463731607,222.72209469229955,225.1684946648078,213.68058468895646,225.41761779785156
2024-10-02,227.2561614508004,222.72209469229955,224.98912807154997,213.68058468895646,225.98562622070312
2024-10-03,227.2113201194539,222.72209469229955,224.96670740587672,213.68058468895646,224.8795166015625
2024-10-04,227.2113201194539,222.72209469229955,224.96670740587672,213.68058468895646,226.0055694580078
2024-10-07,226.36929046525066,222.72209469229955,224.54569257877512,213.68058468895646,220.91348266601562
2024-10-08,226.36929046525066,222.72209469229955,224.54569257877512,213.68058468895646,224.9791717529297
2024-10-09,226.36929046525066,222.72209469229955,224.54569257877512,213.68058468895646,228.7359619140625
2024-10-10,226.36929046525066,222.72209469229955,224.54569257877512,213.68058468895646,228.23770141601562
2024-10-11,224.74998802874654,222.72209469229955,223.73604136052305,213.68058468895646,226.75294494628906
2024-10-14,225.73651833471558,222.72209469229955,224.22930651350757,213.68058468895646,230.48980712890625
2024-10-15,228.6064303244815,224.9143932201839,226.7604117723327,215.8728832168408,233.03086853027344
2024-10-16,228.6064303244815,224.9143932201839,226.7604117723327,215.8728832168408,230.96810913085938
2024-10-17,228.6064303244815,224.9143932201839,226.7604117723327,218.39607699453148,231.33682250976562
2024-10-18,229.56305611011035,224.9143932201839,227.23872466514712,221.04369182770728,234.17684936523438
2024-10-21,230.35029309956403,224.9143932201839,227.63234315987398,222.2580116105999,235.6516571044922
2024-10-22,231.51618710660247,225.203377485408,228.35978229600522,223.82071685528228,235.03382873535156
2024-10-23,231.60089572464625,226.71805204378933,229.1594738842178,224.9143932201839,229.95169067382812
2024-10-24,231.8101583266644,228.6064303244815,230.20829432557295,224.9143932201839,229.76235961914062
2024-10-25,231.8101583266644,228.6064303244815,230.20829432557295,224.9143932201839,230.5994110107422
2024-10-28,231.49128522892582,228.6064303244815,230.04885777670364,224.9143932201839,232.5824432373047
2024-10-29,231.49128522892582,228.6064303244815,230.04885777670364,224.9143932201839,232.85150146484375
2024-10-30,231.49128522892582,228.6064303244815,230.04885777670364,224.9143932201839,229.29400634765625
2024-10-31,230.3004686398458,228.6064303244815,229.45344948216365,224.9143932201839,225.11868286132812
2024-11-01,227.44550624040377,228.07828087828244,227.7618935593431,224.9143932201839,222.1291961669922
2024-11-04,226.62837616187744,227.79925830705446,227.21381723446595,224.9143932201839,221.23233032226562
2024-11-05,226.42409267957402,227.79925830705446,227.11167549331424,224.9143932201839,222.66729736328125
2024-11-06,226.42409267957402,227.79925830705446,227.11167549331424,224.9143932201839,221.93984985351562
2024-11-07,226.42409267957402,227.79925830705446,227.11167549331424,224.9143932201839,226.6831817626953
2024-11-08,226.224796139197,227.79925830705446,227.01202722312573,224.9143932201839,226.41383361816406
